ID,predicted_price
PU-3634,2.1536624
PU-3635,1.7407436
PU-3636,1.5247144
PU-3637,2.6706765
PU-3638,2.8777833
PU-3639,1.2990426
PU-3640,1.4943649
PU-3641,1.1881921
PU-3642,1.5406604
PU-3643,1.2377614
PU-3644,4.3946633
PU-3645,0.6563433
PU-3646,3.6184661
PU-3647,1.7041094
PU-3648,2.6343622
PU-3649,0.9086955
PU-3650,1.2656678
PU-3651,2.0903811
PU-3652,2.0850935
PU-3653,1.6331369
PU-3654,1.8092175
PU-3655,3.0404508
PU-3656,1.3946939
PU-3657,4.0130115
PU-3658,1.153588
PU-3659,3.4515827
PU-3660,0.8814534
PU-3661,2.04146
PU-3662,1.8848441
PU-3663,3.193898
PU-3664,3.8748085
PU-3665,1.3364103
PU-3666,1.4021802
PU-3667,3.873719
PU-3668,1.8943459
PU-3669,1.2048441
PU-3670,2.6878996
PU-3671,1.0164967
PU-3672,1.6884557
PU-3673,1.9338772
PU-3674,0.9154576
PU-3675,1.1431483
PU-3676,2.64384
PU-3677,2.1158988
PU-3678,4.1308084
PU-3679,2.1492515
PU-3680,1.1403219
PU-3681,1.9866743
PU-3682,2.1661599
PU-3683,2.5718482
PU-3684,1.9203894
PU-3685,1.3084254
PU-3686,2.6097295
PU-3687,1.6578003
PU-3688,0.94198895
PU-3689,2.4017987
PU-3690,3.7503157
PU-3691,2.0209537
PU-3692,1.5161836
PU-3693,3.1077557
PU-3694,1.795043
PU-3695,1.7041153
PU-3696,2.7134044
PU-3697,1.542183
PU-3698,2.0977495
PU-3699,1.09488
PU-3700,1.8542833
PU-3701,0.86342067
PU-3702,2.0438378
PU-3703,0.8329274
PU-3704,1.4208245
PU-3705,1.0899653
PU-3706,2.1747072
PU-3707,1.1998018
PU-3708,1.9744132
PU-3709,1.2046117
PU-3710,1.6879436
PU-3711,3.9617336
PU-3712,2.0847735
PU-3713,1.3809711
PU-3714,1.4099594
PU-3715,1.8931801
PU-3716,2.6491475
PU-3717,4.693246
PU-3718,0.83573514
PU-3719,3.7078602
PU-3720,0.8790737
PU-3721,1.2237794
PU-3722,1.9049777
PU-3723,2.4353504
PU-3724,2.7188666
PU-3725,1.5054158
PU-3726,1.3719101
PU-3727,2.9195795
PU-3728,2.259003
PU-3729,2.3418884
PU-3730,1.7969284
PU-3731,2.6900203
PU-3732,1.87257
PU-3733,2.5739708
PU-3734,1.3960943
PU-3735,1.7784783
PU-3736,1.7076014
PU-3737,1.7332517
PU-3738,4.15996
PU-3739,2.5390775
PU-3740,0.8884306
PU-3741,2.6525812
PU-3742,4.9863896
PU-3743,1.2085984
PU-3744,0.8786838
PU-3745,0.91006804
PU-3746,1.6721749
PU-3747,1.5418321
PU-3748,1.2240295
PU-3749,1.291275
PU-3750,1.4281719
PU-3751,1.6958127
PU-3752,2.0299518
PU-3753,0.7437673
PU-3754,2.7767618
PU-3755,1.4899052
PU-3756,3.0205357
PU-3757,2.463492
PU-3758,1.2969099
PU-3759,0.78955483
PU-3760,2.1371286
PU-3761,2.6702676
PU-3762,1.9508315
PU-3763,1.1081142
PU-3764,1.1289395
PU-3765,1.3882873
PU-3766,1.4278252
PU-3767,1.2025093
PU-3768,1.5239185
PU-3769,2.4382496
PU-3770,2.6026802
PU-3771,1.1125637
PU-3772,1.7386206
PU-3773,2.3460393
PU-3774,1.5463637
PU-3775,1.9009601
PU-3776,2.0481064
PU-3777,1.5911955
PU-3778,1.6620296
PU-3779,1.8311789
PU-3780,1.8988708
PU-3781,4.0480995
PU-3782,2.2917662
PU-3783,1.6465075
PU-3784,2.621681
PU-3785,1.290417
PU-3786,2.3708127
PU-3787,4.1354594
PU-3788,1.7335596
PU-3789,1.1640625
PU-3790,1.8988943
PU-3791,2.2963026
PU-3792,3.4271793
PU-3793,1.2786896
PU-3794,2.3818727
PU-3795,2.5468578
PU-3796,0.8337955
PU-3797,2.9040043
PU-3798,1.1198388
PU-3799,2.0315025
PU-3800,3.1279297
PU-3801,1.3936582
PU-3802,1.0760108
PU-3803,1.6673092
PU-3804,2.229054
PU-3805,1.855339
PU-3806,0.9612046
PU-3807,2.835958
PU-3808,1.6725624
PU-3809,1.364496
PU-3810,1.5427902
PU-3811,1.4024777
PU-3812,2.7120843
PU-3813,2.2993484
PU-3814,2.0116432
PU-3815,2.5938752
PU-3816,0.7662582
PU-3817,1.8236357
PU-3818,1.6989452
PU-3819,1.6158841
PU-3820,1.2188768
PU-3821,2.0637054
PU-3822,2.2725735
PU-3823,2.0780349
PU-3824,2.877353
PU-3825,0.9229406
PU-3826,4.0951686
PU-3827,1.4844276
PU-3828,1.236239
PU-3829,1.7210454
PU-3830,1.8644199
PU-3831,1.1134356
PU-3832,0.971146
PU-3833,1.3964399
PU-3834,0.84547484
PU-3835,1.4243642
PU-3836,1.2463834
PU-3837,2.1928823
PU-3838,2.7547143
PU-3839,2.049511
PU-3840,1.2650237
PU-3841,3.8088205
PU-3842,2.7621198
PU-3843,2.330961
PU-3844,2.6993828
PU-3845,1.4408153
PU-3846,1.316058
PU-3847,2.112078
PU-3848,2.2796912
PU-3849,2.133333
PU-3850,2.8297293
PU-3851,1.643834
PU-3852,4.4059887
PU-3853,3.0190797
PU-3854,1.5890311
PU-3855,1.6660304
PU-3856,1.6965182
PU-3857,0.8222373
PU-3858,1.3885213
PU-3859,1.5152795
PU-3860,1.4627057
PU-3861,1.7377698
PU-3862,1.4733608
PU-3863,3.696246
PU-3864,1.5066216
PU-3865,2.617228
PU-3866,1.1171383
PU-3867,1.3031827
PU-3868,3.0083795
PU-3869,2.7456584
PU-3870,0.8262679
PU-3871,3.0181386
PU-3872,2.6562192
PU-3873,2.5008223
PU-3874,0.8505245
PU-3875,2.8861523
PU-3876,3.587562
PU-3877,1.2219973
PU-3878,1.8082756
PU-3879,1.8162133
PU-3880,3.5556405
PU-3881,1.3899205
PU-3882,1.74502
PU-3883,1.5877393
PU-3884,1.4027053
PU-3885,3.474887
PU-3886,0.96961725
PU-3887,1.2528689
PU-3888,1.2164521
PU-3889,1.688059
PU-3890,1.5990523
PU-3891,1.9098442
PU-3892,2.007799
PU-3893,2.6713083
PU-3894,1.5606518
PU-3895,2.0548704
PU-3896,1.4407872
PU-3897,2.3764973
PU-3898,1.0763
PU-3899,1.4592777
PU-3900,0.93949085
PU-3901,1.5704464
PU-3902,3.142973
PU-3903,1.4313494
PU-3904,1.1777319
PU-3905,2.2284193
PU-3906,1.0655675
PU-3907,2.6869943
PU-3908,1.0547179
PU-3909,1.9873474
PU-3910,1.4890417
PU-3911,3.0254965
PU-3912,1.5748128
PU-3913,4.1606
PU-3914,2.2889462
PU-3915,3.1615067
PU-3916,1.0228909
PU-3917,2.8816571
PU-3918,4.5343747
PU-3919,1.6096299
PU-3920,0.9585642
PU-3921,1.2396622
PU-3922,1.8884757
PU-3923,1.9303524
PU-3924,1.2256426
PU-3925,1.3397403
PU-3926,1.683762
PU-3927,1.1574337
PU-3928,1.1237329
PU-3929,1.1186267
PU-3930,2.459656
PU-3931,2.8062634
PU-3932,1.3587073
PU-3933,1.1399336
PU-3934,1.3859748
PU-3935,1.5725124
PU-3936,1.0765897
PU-3937,1.6843363
PU-3938,1.7073437
PU-3939,3.031414
PU-3940,0.74391454
PU-3941,1.3907632
PU-3942,1.0369687
PU-3943,2.8409877
PU-3944,1.6872681
PU-3945,3.400058
PU-3946,1.9582644
PU-3947,1.1305351
PU-3948,1.6224537
PU-3949,1.326354
PU-3950,1.3652383
PU-3951,3.2325518
PU-3952,1.973255
PU-3953,2.3168614
PU-3954,2.446156
PU-3955,0.8546406
PU-3956,1.1168119
PU-3957,1.7274023
PU-3958,1.9762002
PU-3959,0.7688137
PU-3960,1.6453652
PU-3961,2.7195745
PU-3962,1.3267074
PU-3963,2.9074106
PU-3964,1.7751395
PU-3965,1.6779659
PU-3966,2.7797365
PU-3967,3.216499
PU-3968,4.6708713
PU-3969,2.045034
PU-3970,3.5201988
PU-3971,2.0801153
PU-3972,1.9301447
PU-3973,1.2779264
PU-3974,0.78486806
PU-3975,3.602355
PU-3976,2.7451534
PU-3977,1.7744815
PU-3978,1.9903636
PU-3979,2.0099385
PU-3980,1.7679342
PU-3981,2.5257657
PU-3982,1.0052282
PU-3983,1.0584682
PU-3984,1.2819211
PU-3985,1.7847464
PU-3986,4.1232543
PU-3987,2.270008
PU-3988,1.0040828
PU-3989,1.4663463
PU-3990,4.341195
PU-3991,3.3939776
PU-3992,1.3704013
PU-3993,1.4081128
PU-3994,1.079506
PU-3995,1.3312781
PU-3996,1.6945148
PU-3997,2.8388016
PU-3998,1.218108
PU-3999,0.7478287
PU-4000,1.5310398
PU-4001,3.3362434
PU-4002,1.7981039
PU-4003,1.7535784
PU-4004,1.7955598
PU-4005,0.8552684
PU-4006,3.4673712
PU-4007,0.98207074
PU-4008,1.5329413
PU-4009,2.304567
PU-4010,2.1588204
PU-4011,0.9311056
PU-4012,1.5883907
PU-4013,1.21712
PU-4014,1.4578437
PU-4015,1.5413554
PU-4016,2.2896905
PU-4017,1.5074703
PU-4018,1.0718216
PU-4019,1.6214467
PU-4020,3.601832
PU-4021,0.88561547
PU-4022,2.6881566
PU-4023,1.4110185
PU-4024,0.8708699
PU-4025,3.2023575
PU-4026,1.158338
PU-4027,1.9016558
PU-4028,2.5554543
PU-4029,1.2929869
PU-4030,2.1637816
PU-4031,3.157952
PU-4032,1.2088766
PU-4033,3.3614516
PU-4034,0.93294305
PU-4035,2.150148
PU-4036,1.4086863
PU-4037,1.1343907
PU-4038,1.5052538
PU-4039,1.0512233
PU-4040,1.9762242
PU-4041,1.978008
PU-4042,2.059385
PU-4043,2.7945533
PU-4044,11.871582
PU-4045,2.0133066
PU-4046,2.2804866
PU-4047,1.8969947
PU-4048,3.2540853
PU-4049,1.8176942
PU-4050,1.921322
PU-4051,1.1438104
PU-4052,1.2188768
PU-4053,2.1387057
PU-4054,1.4899415
PU-4055,2.1158926
PU-4056,1.9553702
PU-4057,3.2293007
PU-4058,0.78866595
PU-4059,1.6359354
PU-4060,0.93858474
PU-4061,3.3874662
PU-4062,1.2662957
PU-4063,2.1087763
PU-4064,0.89304554
PU-4065,2.0276015
PU-4066,2.0101082
PU-4067,1.0664861
PU-4068,2.0015652
PU-4069,1.0647861
PU-4070,1.4756016
PU-4071,1.9500556
PU-4072,1.6814023
PU-4073,2.4497018
PU-4074,1.6784928
PU-4075,3.3777838
PU-4076,1.5615777
PU-4077,2.7816234
PU-4078,1.5380417
PU-4079,1.0971582
PU-4080,2.271108
PU-4081,2.4556186
PU-4082,0.951714
PU-4083,1.4484668
PU-4084,1.4229066
PU-4085,2.109379
PU-4086,1.3457115
PU-4087,1.3438405
PU-4088,1.8533477
PU-4089,1.270961
PU-4090,1.3632222
PU-4091,2.2329957
PU-4092,1.5067809
PU-4093,1.8529812
PU-4094,1.2099453
PU-4095,2.5315502
PU-4096,4.1163297
PU-4097,2.3154109
PU-4098,3.6312914
PU-4099,1.0303447
PU-4100,2.1994462
PU-4101,3.6407566
PU-4102,1.3381963
PU-4103,1.874841
PU-4104,1.0765386
PU-4105,1.5351304
PU-4106,1.6484162
PU-4107,1.3363757
PU-4108,1.578531
PU-4109,0.9176825
PU-4110,1.2907844
PU-4111,1.5539223
PU-4112,3.3395605
PU-4113,1.5008867
PU-4114,3.6518853
PU-4115,1.6667204
PU-4116,1.354491
PU-4117,1.406716
PU-4118,1.816502
PU-4119,1.1831592
PU-4120,1.3836306
PU-4121,3.55365
PU-4122,1.2520646
PU-4123,1.37965
PU-4124,1.3586328
PU-4125,1.7761825
PU-4126,1.0578597
PU-4127,1.4753996
PU-4128,1.3809189
PU-4129,2.3559656
PU-4130,1.3540119
PU-4131,4.227633
PU-4132,2.0983417
PU-4133,1.5069712
PU-4134,4.5059056
PU-4135,1.2504534
PU-4136,3.0781457
PU-4137,2.1550295
PU-4138,1.8896743
PU-4139,1.235124
PU-4140,1.465635
PU-4141,2.5463958
PU-4142,2.8824928
PU-4143,2.0341945
PU-4144,1.299954
PU-4145,1.8528506
PU-4146,1.481185
PU-4147,0.9556708
PU-4148,1.1213875
PU-4149,1.9177556
PU-4150,1.6284806
PU-4151,1.6806669
PU-4152,1.2981021
PU-4153,1.801339
PU-4154,0.8693326
PU-4155,0.97709304
PU-4156,1.4125961
PU-4157,2.2837164
PU-4158,0.7267989
PU-4159,3.6174374
PU-4160,1.363387
PU-4161,1.3292048
PU-4162,1.5300382
PU-4163,1.8997134
PU-4164,1.5870924
PU-4165,2.8625975
PU-4166,1.3969162
PU-4167,2.432704
PU-4168,2.6098073
PU-4169,1.3473265
PU-4170,3.3781643
PU-4171,2.6631603
PU-4172,1.8341305
PU-4173,0.9425417
PU-4174,1.2884921
PU-4175,2.6120274
PU-4176,2.7894702
PU-4177,2.6385052
PU-4178,1.1153904
PU-4179,1.1748828
PU-4180,1.6805668
PU-4181,1.886666
PU-4182,1.8019569
PU-4183,2.254729
PU-4184,1.7571828
PU-4185,2.1901562
PU-4186,2.100629
PU-4187,0.66628945
PU-4188,2.6557922
PU-4189,1.7836878
PU-4190,2.422221
PU-4191,3.4741275
PU-4192,3.787139
PU-4193,1.3654838
PU-4194,3.1042776
PU-4195,1.3852257
PU-4196,1.3674067
PU-4197,1.4020187
PU-4198,1.6910131
PU-4199,1.932631
PU-4200,1.9735701
PU-4201,1.1605375
PU-4202,1.5996871
PU-4203,2.660414
PU-4204,2.0276375
PU-4205,3.7864106
PU-4206,4.1272545
PU-4207,1.8949995
PU-4208,2.0942461
PU-4209,1.486331
PU-4210,1.9573138
PU-4211,2.0999277
PU-4212,0.76934546
PU-4213,1.6670644
PU-4214,2.2886097
PU-4215,1.694026
PU-4216,1.4127362
PU-4217,2.9066737
PU-4218,3.2737837
PU-4219,1.0966793
PU-4220,4.581057
PU-4221,1.6569483
PU-4222,1.5348047
PU-4223,1.5049505
PU-4224,2.5589995
PU-4225,1.9673353
PU-4226,2.3250527
PU-4227,1.0549449
PU-4228,3.187778
PU-4229,1.2185113
PU-4230,3.7605867
PU-4231,2.3815858
PU-4232,2.2892804
PU-4233,2.471194
PU-4234,1.3594964
PU-4235,1.7812282
PU-4236,1.1567134
PU-4237,1.773917
PU-4238,3.5907197
PU-4239,2.5758183
PU-4240,2.5027738
PU-4241,1.5359728
PU-4242,2.1853743
PU-4243,1.4389774
PU-4244,2.131754
PU-4245,2.987249
PU-4246,1.2152954
PU-4247,2.1782126
PU-4248,1.481384
PU-4249,1.0003316
PU-4250,1.7475241
PU-4251,3.3667006
PU-4252,1.2901101
PU-4253,1.2018012
PU-4254,3.2054884
PU-4255,1.5881422
PU-4256,1.2470007
PU-4257,1.9824128
PU-4258,4.5334315
PU-4259,4.1775074
PU-4260,1.2095507
PU-4261,1.6904873
PU-4262,2.7594318
PU-4263,1.4480408
PU-4264,1.1061524
PU-4265,4.370554
PU-4266,1.9447368
PU-4267,1.2022605
PU-4268,3.2517338
PU-4269,1.5755092
PU-4270,1.5947243
PU-4271,1.7213748
PU-4272,1.6647835
PU-4273,1.7116362
PU-4274,3.6240275
PU-4275,1.8905121
PU-4276,2.2619479
PU-4277,1.0527539
PU-4278,2.5821838
PU-4279,2.6862028
PU-4280,0.98607105
PU-4281,1.5428474
PU-4282,1.5040253
PU-4283,2.5324438
PU-4284,3.6072478
PU-4285,5.913794
PU-4286,1.2704622
PU-4287,1.692106
PU-4288,1.0492666
PU-4289,4.2279534
PU-4290,1.8203449
PU-4291,1.7006269
PU-4292,2.0225766
PU-4293,1.1006013
PU-4294,1.6899959
PU-4295,1.8402491
PU-4296,3.8968186
PU-4297,1.6594423
PU-4298,0.85350806
PU-4299,1.3269511
PU-4300,1.9211727
PU-4301,1.3803859
PU-4302,1.601416
PU-4303,3.3061965
PU-4304,1.5990357
PU-4305,2.0516005
PU-4306,3.0397983
PU-4307,3.0779963
PU-4308,1.4643925
PU-4309,3.5643246
PU-4310,0.929875
PU-4311,3.9862204
PU-4312,0.88144433
PU-4313,2.0186985
PU-4314,2.010784
PU-4315,1.8187957
PU-4316,1.5469722
PU-4317,1.8814588
PU-4318,1.0895628
PU-4319,1.3904055
PU-4320,2.8137095
PU-4321,1.8557414
PU-4322,1.7678744
PU-4323,1.0385652
PU-4324,1.915482
PU-4325,3.0679157
PU-4326,2.5804124
PU-4327,2.5667593
PU-4328,2.0922613
PU-4329,1.3220286
PU-4330,2.101474
PU-4331,1.8875366
PU-4332,1.0913854
PU-4333,1.2617455
PU-4334,4.380498
PU-4335,1.0981404
PU-4336,2.467135
PU-4337,1.3871249
PU-4338,2.4475682
PU-4339,2.420544
PU-4340,2.0935118
PU-4341,1.1392342
PU-4342,2.1060684
PU-4343,2.4177508
PU-4344,1.6934421
PU-4345,1.4720452
PU-4346,3.31635
PU-4347,0.8697289
PU-4348,1.0606016
PU-4349,1.6140952
PU-4350,1.4029603
PU-4351,1.9434562
PU-4352,3.8642216
PU-4353,2.5349371
PU-4354,2.3330824
PU-4355,2.4613638
PU-4356,3.3434262
PU-4357,1.8494712
PU-4358,3.2744932
PU-4359,2.3239865
PU-4360,1.4899379
PU-4361,1.6472473
PU-4362,4.8982115
PU-4363,1.3753204
PU-4364,1.9266245
PU-4365,2.0525682
PU-4366,2.1409485
PU-4367,1.455989
PU-4368,1.6809721
PU-4369,2.532366
PU-4370,2.588753
PU-4371,1.2271415
PU-4372,0.5811284
PU-4373,0.94119155
PU-4374,0.9321682
PU-4375,1.8394712
PU-4376,1.9133774
PU-4377,1.4911664
PU-4378,1.7073486
PU-4379,1.3546251
PU-4380,0.83777577
PU-4381,1.8053484
PU-4382,1.8017164
PU-4383,2.904053
PU-4384,1.2848521
PU-4385,1.1580106
PU-4386,2.2230685
PU-4387,1.336704
PU-4388,1.2757523
PU-4389,1.9355432
PU-4390,2.814753
PU-4391,2.9239552
PU-4392,1.7272973
PU-4393,1.4978281
PU-4394,1.1589395
PU-4395,1.2676097
PU-4396,2.7976184
PU-4397,0.9192582
PU-4398,3.3270864
PU-4399,1.1718115
PU-4400,2.365677
PU-4401,2.117214
PU-4402,1.8435631
PU-4403,1.0145693
PU-4404,3.7953396
PU-4405,2.0082037
PU-4406,2.499716
PU-4407,2.02593
PU-4408,1.8499004
PU-4409,1.055762
PU-4410,1.896408
PU-4411,0.9101583
PU-4412,2.3568804
PU-4413,1.7878261
PU-4414,1.373194
PU-4415,4.279354
PU-4416,1.9919356
PU-4417,2.1892004
PU-4418,1.5370897
PU-4419,3.39284
PU-4420,1.5988665
PU-4421,0.9291085
PU-4422,1.2923927
PU-4423,1.1686487
PU-4424,1.8193996
PU-4425,2.8631237
PU-4426,2.2317936
PU-4427,0.9572783
PU-4428,1.9384139
PU-4429,1.5371599
PU-4430,2.6167107
PU-4431,1.2649385
PU-4432,1.8568555
PU-4433,2.5734797
PU-4434,0.96296966
PU-4435,1.4911625
PU-4436,1.4118446
PU-4437,4.9084315
PU-4438,4.8848143
PU-4439,0.9571724
PU-4440,0.6890637
PU-4441,2.205368
PU-4442,1.5456495
PU-4443,2.470014
PU-4444,3.6951914
PU-4445,3.0487509
PU-4446,3.8770854
PU-4447,1.2852153
PU-4448,3.9732463
PU-4449,2.3065999
PU-4450,1.837375
PU-4451,1.8138051
PU-4452,4.935462
PU-4453,4.0558496
PU-4454,1.5905068
PU-4455,0.80786383
PU-4456,1.7965313
PU-4457,1.861214
PU-4458,1.4522401
PU-4459,1.9689065
PU-4460,1.6314214
PU-4461,1.620552
PU-4462,0.861755
PU-4463,1.4654843
PU-4464,1.0351038
PU-4465,2.4683518
PU-4466,2.2164173
PU-4467,0.8832932
PU-4468,1.385763
PU-4469,1.2802881
PU-4470,1.3595102
PU-4471,1.196803
PU-4472,0.94010264
PU-4473,0.97028035
PU-4474,3.4632704
PU-4475,2.5690978
PU-4476,3.594424
PU-4477,1.7360554
PU-4478,1.0554664
PU-4479,3.873878
PU-4480,5.140992
PU-4481,1.6678759
PU-4482,2.8167412
PU-4483,2.3002777
PU-4484,3.6843078
PU-4485,1.2029921
PU-4486,2.0635848
PU-4487,3.982046
PU-4488,2.2187145
PU-4489,0.8959189
PU-4490,2.2647457
PU-4491,4.174185
PU-4492,2.3162298
PU-4493,0.67390156
PU-4494,4.41756
PU-4495,1.3262693
PU-4496,1.404519
PU-4497,2.5822845
PU-4498,1.5992426
PU-4499,1.7231156
PU-4500,1.5102164
PU-4501,1.2826086
PU-4502,2.6505995
PU-4503,1.5670129
PU-4504,3.480075
PU-4505,1.4573033
PU-4506,1.2148646
PU-4507,2.3369057
PU-4508,1.8568075
PU-4509,1.839517
PU-4510,2.695842
PU-4511,2.368938
PU-4512,1.3808243
PU-4513,1.2979877
PU-4514,1.5983596
PU-4515,1.9500614
PU-4516,2.3647132
PU-4517,1.3921803
PU-4518,0.99005306
PU-4519,1.229304
PU-4520,1.5919455
PU-4521,1.8895752
PU-4522,2.9898484
PU-4523,1.9925947
PU-4524,4.2424793
PU-4525,5.4085407
PU-4526,1.2605424
PU-4527,0.97061014
PU-4528,1.7501366
PU-4529,0.917233
PU-4530,2.3130653
PU-4531,1.7074796
PU-4532,1.8871613
PU-4533,1.6518152
PU-4534,0.85273516
PU-4535,2.1748538
PU-4536,1.7042891
PU-4537,1.6178205
PU-4538,1.2632009
PU-4539,1.4723228
PU-4540,1.2678226
PU-4541,1.4768704
PU-4542,1.636267
PU-4543,2.6434915
PU-4544,1.7112644
PU-4545,2.5890882
PU-4546,1.5125355
PU-4547,1.7217778
PU-4548,1.8409477
PU-4549,0.988578
PU-4550,2.2303576
PU-4551,3.4036918
PU-4552,4.17636
PU-4553,1.736041
PU-4554,2.4513183
PU-4555,2.0858681
PU-4556,1.5922264
PU-4557,1.3245445
PU-4558,1.3524837
PU-4559,1.5512395
PU-4560,4.5586386
PU-4561,2.6457357
PU-4562,4.6723576
PU-4563,2.2038474
PU-4564,3.5300078
PU-4565,1.1340741
PU-4566,1.2684466
PU-4567,1.5432402
PU-4568,1.2546607
PU-4569,1.4244088
PU-4570,2.4132776
PU-4571,1.1496792
PU-4572,1.721914
PU-4573,1.7589052
PU-4574,3.2747192
PU-4575,1.9297483
PU-4576,5.9469366
PU-4577,2.1774235
PU-4578,1.3228027
PU-4579,2.4913714
PU-4580,2.3917272
PU-4581,1.1125706
PU-4582,1.0306722
PU-4583,1.7132353
PU-4584,1.0656453
PU-4585,1.6390092
PU-4586,1.212144
PU-4587,2.007774
PU-4588,2.5577233
PU-4589,2.557774
PU-4590,1.4989095
PU-4591,1.079158
PU-4592,0.9724853
PU-4593,1.2472541
PU-4594,1.6124884
PU-4595,1.5710508
PU-4596,2.1768286
PU-4597,1.5821749
PU-4598,2.2928593
PU-4599,1.2559482
PU-4600,0.84007585
PU-4601,1.2125082
PU-4602,3.7691598
PU-4603,1.8905121
PU-4604,1.3935926
PU-4605,2.4338963
PU-4606,4.3287387
PU-4607,3.9707837
PU-4608,1.7909759
PU-4609,1.8782191
PU-4610,3.2563918
PU-4611,1.6929193
PU-4612,1.6719239
PU-4613,1.2932653
PU-4614,3.6721468
PU-4615,1.5021328
PU-4616,3.6552463
PU-4617,1.0219595
PU-4618,3.7570755
PU-4619,3.9078963
PU-4620,2.3853333
PU-4621,2.1953683
PU-4622,0.97414887
PU-4623,2.2132034
PU-4624,2.4774978
PU-4625,2.3406277
PU-4626,1.8753237
PU-4627,2.0449533
PU-4628,1.0193771
PU-4629,2.7619433
PU-4630,2.811565
PU-4631,1.3371639
PU-4632,1.6241196
PU-4633,2.0251613
PU-4634,1.3292545
PU-4635,0.81401396
PU-4636,2.7499957
PU-4637,2.3342845
PU-4638,1.2820152
PU-4639,3.4103863
PU-4640,1.6077982
PU-4641,1.7026855
PU-4642,1.548529
PU-4643,0.9386113
PU-4644,3.3668103
PU-4645,2.670545
PU-4646,3.186216
PU-4647,1.5659388
PU-4648,1.1548073
PU-4649,2.5731118
PU-4650,1.9887081
PU-4651,1.8941486
PU-4652,1.5374502
PU-4653,1.6285406
PU-4654,1.5282758
PU-4655,2.6031685
PU-4656,1.7243414
PU-4657,1.7732153
PU-4658,3.7425387
PU-4659,2.241625
PU-4660,2.1925392
PU-4661,1.6878731
PU-4662,1.4535286
PU-4663,1.5492219
PU-4664,1.2294743
PU-4665,0.87269443
PU-4666,1.2906094
PU-4667,1.8870015
PU-4668,2.4684975
PU-4669,1.4437011
PU-4670,2.02071
PU-4671,0.9739802
PU-4672,2.182448
PU-4673,2.8881438
PU-4674,1.9963733
PU-4675,1.3966061
PU-4676,2.602658
PU-4677,1.8050611
PU-4678,1.5661974
PU-4679,2.6817288
PU-4680,1.5269473
PU-4681,1.0358417
PU-4682,1.8320516
PU-4683,11.871582
PU-4684,1.4483204
PU-4685,2.1069064
PU-4686,2.2659245
PU-4687,4.7610188
PU-4688,2.705362
PU-4689,1.0638208
PU-4690,1.607192
PU-4691,1.4612843
PU-4692,0.9317606
PU-4693,1.5170091
PU-4694,5.496871
PU-4695,2.0259733
PU-4696,1.8577405
PU-4697,2.7938156
PU-4698,1.7025088
PU-4699,1.5499074
PU-4700,1.5067356
PU-4701,1.2870669
PU-4702,1.4550139
PU-4703,1.9716003
PU-4704,1.9128273
PU-4705,1.4480408
PU-4706,1.8408788
PU-4707,1.9708471
PU-4708,2.214134
PU-4709,2.3723814
PU-4710,1.3588538
PU-4711,1.2971728
PU-4712,1.5069487
PU-4713,2.4539144
PU-4714,1.616661
PU-4715,3.6060774
PU-4716,1.1281524
PU-4717,1.7603081
PU-4718,1.8887879
PU-4719,3.514116
PU-4720,1.5345887
PU-4721,1.5306596
PU-4722,2.530377
PU-4723,1.494764
PU-4724,2.0573103
PU-4725,1.6709663
PU-4726,1.4144834
PU-4727,2.1072857
PU-4728,4.0529175
PU-4729,1.2976263
PU-4730,1.7938299
PU-4731,1.1574796
PU-4732,1.6523445
PU-4733,2.0322006
PU-4734,2.0691812
PU-4735,1.2656466
PU-4736,0.7606498
PU-4737,0.8704066
PU-4738,1.8358512
PU-4739,2.0055633
PU-4740,2.9944468
PU-4741,2.359682
PU-4742,1.6399004
PU-4743,1.1396502
PU-4744,1.7940681
PU-4745,1.0241503
PU-4746,1.7054625
PU-4747,1.0495827
PU-4748,0.9196674
PU-4749,0.96414685
PU-4750,1.1243204
PU-4751,2.4323409
PU-4752,4.228176
PU-4753,1.4826493
PU-4754,3.3749657
PU-4755,1.7316855
PU-4756,0.89404106
PU-4757,1.6226928
PU-4758,2.4026005
PU-4759,3.44427
PU-4760,1.835759
PU-4761,1.8541422
PU-4762,2.1116912
PU-4763,2.1773908
PU-4764,2.2063055
PU-4765,1.4578333
PU-4766,0.9089726
PU-4767,1.4981551
PU-4768,3.7646112
PU-4769,1.5721
PU-4770,2.6153219
PU-4771,1.9978498
PU-4772,2.181917
PU-4773,2.7456584
PU-4774,1.3279642
PU-4775,1.3454734
PU-4776,3.557285
PU-4777,1.6807303
PU-4778,2.2790036
PU-4779,1.5220877
PU-4780,1.7704345
PU-4781,2.6458867
PU-4782,1.8213203
PU-4783,1.2497479
PU-4784,1.5752493
PU-4785,4.42594
PU-4786,4.7963057
PU-4787,2.4584007
PU-4788,2.6888623
PU-4789,2.012852
PU-4790,3.5764537
PU-4791,2.086035
PU-4792,0.9575826
PU-4793,2.4920847
PU-4794,4.350217
PU-4795,1.6321326
PU-4796,1.6631444
PU-4797,1.5786505
PU-4798,5.803313
PU-4799,1.1498595
PU-4800,3.3364964
PU-4801,3.9595132
PU-4802,0.9956658
PU-4803,1.1996521
PU-4804,1.8644278
PU-4805,2.503957
PU-4806,1.7970659
PU-4807,0.7978312
PU-4808,1.6876373
PU-4809,1.2700393
PU-4810,1.1439767
PU-4811,1.4391081
PU-4812,1.918747
PU-4813,3.743773
PU-4814,1.5012474
