ID,predicted_price
TR-8992,1.6669225
TR-8993,1.1983466
TR-8994,2.593884
TR-8995,1.1010787
TR-8996,2.7313051
TR-8997,1.6537046
TR-8998,0.94687265
TR-8999,4.981294
TR-9000,2.7272518
TR-9001,1.0928518
TR-9002,0.98122925
TR-9003,1.7090162
TR-9004,1.2923862
TR-9005,2.8801446
TR-9006,1.1831133
TR-9007,1.7535945
TR-9008,2.4503872
TR-9009,1.4278474
TR-9010,1.2737459
TR-9011,1.154244
TR-9012,1.6362935
TR-9013,1.1262472
TR-9014,1.2494842
TR-9015,2.8285236
TR-9016,1.2732022
TR-9017,2.8645082
TR-9018,2.6545749
TR-9019,1.8861395
TR-9020,1.4204654
TR-9021,1.1172242
TR-9022,0.7542208
TR-9023,0.898752
TR-9024,2.2483377
TR-9025,1.1492224
TR-9026,1.1869605
TR-9027,2.6219335
TR-9028,2.0510776
TR-9029,2.5625415
TR-9030,0.92607373
TR-9031,2.471563
TR-9032,1.9512261
TR-9033,2.5659413
TR-9034,2.749737
TR-9035,2.7704823
TR-9036,1.0722102
TR-9037,0.9934279
TR-9038,1.4782324
TR-9039,1.9525975
TR-9040,1.7068506
TR-9041,2.4119482
TR-9042,1.238823
TR-9043,1.2260332
TR-9044,1.8487159
TR-9045,1.9215251
TR-9046,0.8938241
TR-9047,1.4517393
TR-9048,1.2352765
TR-9049,1.4149953
TR-9050,0.77196133
TR-9051,3.3314629
TR-9052,0.87911665
TR-9053,1.7799935
TR-9054,2.8861613
TR-9055,0.97431993
TR-9056,1.727144
TR-9057,3.6649766
TR-9058,1.891704
TR-9059,1.8171576
TR-9060,1.6668552
TR-9061,3.8399014
TR-9062,1.8325946
TR-9063,0.8664528
TR-9064,1.9983402
TR-9065,2.3913329
TR-9066,2.5662875
TR-9067,2.2069662
TR-9068,2.0078428
TR-9069,4.2892733
TR-9070,2.8382587
TR-9071,1.1067121
TR-9072,3.659006
TR-9073,1.6380031
TR-9074,1.239774
TR-9075,1.4270225
TR-9076,0.87592065
TR-9077,1.0761638
TR-9078,1.2305295
TR-9079,1.4658701
TR-9080,3.4323955
TR-9081,4.1741533
TR-9082,2.3274534
TR-9083,2.47829
TR-9084,1.6761072
TR-9085,0.79627436
TR-9086,2.656745
TR-9087,1.4800223
TR-9088,1.3896321
TR-9089,1.3784125
TR-9090,0.7369464
TR-9091,2.127361
TR-9092,1.8909721
TR-9093,1.8797011
TR-9094,1.2099129
TR-9095,2.4406676
TR-9096,2.5468578
TR-9097,2.095127
TR-9098,3.5352879
TR-9099,1.5981218
TR-9100,1.3896505
TR-9101,2.1159163
TR-9102,1.8104991
TR-9103,1.6429493
TR-9104,2.4969013
TR-9105,3.4488811
TR-9106,0.8476373
TR-9107,1.8458216
TR-9108,0.9531697
TR-9109,1.3896662
TR-9110,2.1860158
TR-9111,2.6618805
TR-9112,0.8882758
TR-9113,1.7257406
TR-9114,1.2946167
TR-9115,1.0280726
TR-9116,1.968533
TR-9117,1.6846707
TR-9118,1.5694069
TR-9119,3.3892045
TR-9120,2.8577614
TR-9121,1.5607113
TR-9122,1.3532547
TR-9123,1.6324985
TR-9124,1.8554355
TR-9125,3.0492277
TR-9126,1.3712952
TR-9127,2.14161
TR-9128,1.7540714
TR-9129,1.5197082
TR-9130,1.6883237
TR-9131,2.4375637
TR-9132,1.3608066
TR-9133,1.7665747
TR-9134,1.0104812
TR-9135,2.0228007
TR-9136,0.8669641
TR-9137,1.9129795
TR-9138,1.1435068
TR-9139,2.4013996
TR-9140,3.3442032
TR-9141,1.2061638
TR-9142,1.5618471
TR-9143,1.4183856
TR-9144,1.87895
TR-9145,1.0209868
TR-9146,2.728349
TR-9147,1.524827
TR-9148,2.6829674
TR-9149,1.6093732
TR-9150,0.8872427
TR-9151,5.4670014
TR-9152,3.4498072
TR-9153,1.6102682
TR-9154,0.7480657
TR-9155,0.88328975
TR-9156,3.9479084
TR-9157,2.5524104
TR-9158,1.0061134
TR-9159,2.0909045
TR-9160,2.2607737
TR-9161,1.0864164
TR-9162,2.0262384
TR-9163,1.2901031
TR-9164,2.0130398
TR-9165,2.2175412
TR-9166,2.400647
TR-9167,0.8663271
TR-9168,1.4287388
TR-9169,3.0215085
TR-9170,2.41213
TR-9171,3.7910495
TR-9172,2.5495207
TR-9173,2.2940722
TR-9174,2.0958254
TR-9175,3.418566
TR-9176,1.6359384
TR-9177,1.1529268
TR-9178,4.2737737
TR-9179,4.86029
TR-9180,1.027833
TR-9181,2.3313339
TR-9182,1.4862067
TR-9183,1.8748734
TR-9184,1.918119
TR-9185,1.3841618
TR-9186,1.7816737
TR-9187,2.572009
TR-9188,2.9452298
TR-9189,1.6449375
TR-9190,1.6149719
TR-9191,0.99207467
TR-9192,1.7938733
TR-9193,3.9834795
TR-9194,6.800863
TR-9195,1.7370439
TR-9196,1.2870402
TR-9197,4.43312
TR-9198,1.5708964
TR-9199,2.065438
TR-9200,2.1013453
TR-9201,1.6954886
TR-9202,2.5426035
TR-9203,1.53208
TR-9204,2.053585
TR-9205,1.462824
TR-9206,2.1060336
TR-9207,1.7521826
TR-9208,1.2132213
TR-9209,4.0994883
TR-9210,3.0259666
TR-9211,1.6419272
TR-9212,4.0810823
TR-9213,2.8065593
TR-9214,1.3573928
TR-9215,1.9809276
TR-9216,1.7871393
TR-9217,1.1472774
TR-9218,1.3544502
TR-9219,1.1066061
TR-9220,2.2220235
TR-9221,1.1285518
TR-9222,1.7242122
TR-9223,1.1103836
TR-9224,0.81916004
TR-9225,1.2845616
TR-9226,1.8809228
TR-9227,1.6486131
TR-9228,1.0467014
TR-9229,1.8750411
TR-9230,1.4900423
TR-9231,1.3490574
TR-9232,1.0382243
TR-9233,1.8678797
TR-9234,0.74819106
TR-9235,1.6192737
TR-9236,1.8026026
TR-9237,1.3715212
TR-9238,1.0729473
TR-9239,1.1593108
TR-9240,1.9537327
TR-9241,0.83393717
TR-9242,2.0153327
TR-9243,3.2001286
TR-9244,3.2975292
TR-9245,1.2159402
TR-9246,1.8098905
TR-9247,0.8847544
TR-9248,3.434969
TR-9249,1.2130666
TR-9250,1.6359545
TR-9251,2.522966
TR-9252,1.9150765
TR-9253,0.83386695
TR-9254,2.507713
TR-9255,1.3907027
TR-9256,1.7374319
TR-9257,2.5237954
TR-9258,1.7746298
TR-9259,1.9770838
TR-9260,1.4997569
TR-9261,2.617765
TR-9262,1.2124652
TR-9263,1.0107474
TR-9264,2.2430813
TR-9265,2.2821443
TR-9266,2.3657346
TR-9267,1.8713193
TR-9268,1.2702303
TR-9269,0.972252
TR-9270,1.1809168
TR-9271,1.4092773
TR-9272,1.7080357
TR-9273,2.3647013
TR-9274,1.435866
TR-9275,4.062569
TR-9276,1.5147965
TR-9277,1.4243729
TR-9278,3.4118161
TR-9279,2.9775984
TR-9280,1.8996274
TR-9281,1.9948087
TR-9282,1.2769227
TR-9283,3.6110702
TR-9284,1.1624002
TR-9285,1.7741389
TR-9286,1.5533264
TR-9287,1.2275416
TR-9288,1.298413
TR-9289,2.6662917
TR-9290,2.3067422
TR-9291,1.6857841
TR-9292,1.6999792
TR-9293,3.4643722
TR-9294,0.7200214
TR-9295,1.875309
TR-9296,1.5463353
TR-9297,2.7397692
TR-9298,2.5814288
TR-9299,2.4920146
TR-9300,1.1522329
TR-9301,2.4107432
TR-9302,1.7916306
TR-9303,1.5533264
TR-9304,2.7833874
TR-9305,2.6350443
TR-9306,1.227516
TR-9307,2.069424
TR-9308,1.7917719
TR-9309,1.621195
TR-9310,1.0377566
TR-9311,1.4774871
TR-9312,6.4581203
TR-9313,3.1654742
TR-9314,1.90831
TR-9315,0.95856273
TR-9316,1.200264
TR-9317,1.3478917
TR-9318,1.7470428
TR-9319,3.0410917
TR-9320,2.636478
TR-9321,2.133321
TR-9322,1.1976749
TR-9323,1.631833
TR-9324,2.200838
TR-9325,1.6204306
TR-9326,3.3579907
TR-9327,2.523604
TR-9328,2.2530544
TR-9329,1.85073
TR-9330,1.6297615
TR-9331,2.0014007
TR-9332,1.9852614
TR-9333,1.7163864
TR-9334,2.3110597
TR-9335,2.1733935
TR-9336,1.8618108
TR-9337,2.9329565
TR-9338,2.138623
TR-9339,1.6735196
TR-9340,1.2383429
TR-9341,1.2376965
TR-9342,2.4185488
TR-9343,1.3883095
TR-9344,2.4222744
TR-9345,1.6031268
TR-9346,3.2281392
TR-9347,1.7271367
TR-9348,2.339165
TR-9349,4.8534746
TR-9350,2.7623315
TR-9351,1.2583677
TR-9352,1.0778184
TR-9353,2.796938
TR-9354,1.540889
TR-9355,2.1348183
TR-9356,1.8581731
TR-9357,5.006536
TR-9358,1.7112889
TR-9359,1.11108
TR-9360,2.4712539
TR-9361,1.3435831
TR-9362,2.2568338
TR-9363,2.5702055
TR-9364,1.4361588
TR-9365,3.190831
TR-9366,2.4814885
TR-9367,1.5455848
TR-9368,1.4322138
TR-9369,1.5392138
TR-9370,5.1188045
TR-9371,1.8591499
TR-9372,3.342751
TR-9373,0.97519
TR-9374,1.958672
TR-9375,3.1507292
TR-9376,2.7058682
TR-9377,1.6883986
TR-9378,1.889733
TR-9379,1.2285627
TR-9380,2.6073184
TR-9381,1.9183482
TR-9382,0.88323575
TR-9383,1.1800853
TR-9384,2.4714303
TR-9385,3.643326
TR-9386,0.8785476
TR-9387,2.5191305
TR-9388,2.9551437
TR-9389,2.5119464
TR-9390,1.2388725
TR-9391,2.4105704
TR-9392,1.8906916
TR-9393,1.3530321
TR-9394,1.7294219
TR-9395,1.4408153
TR-9396,2.4565675
TR-9397,2.691793
TR-9398,1.0683701
TR-9399,2.8909953
TR-9400,2.560165
TR-9401,1.2128676
TR-9402,3.251549
TR-9403,4.217013
TR-9404,2.138799
TR-9405,2.342013
TR-9406,2.3357847
TR-9407,2.0798368
TR-9408,1.7418215
TR-9409,1.3091602
TR-9410,1.5416642
TR-9411,0.9404479
TR-9412,3.0098934
TR-9413,1.5958011
TR-9414,2.719245
TR-9415,1.3521394
TR-9416,1.520438
TR-9417,1.802963
TR-9418,3.279071
TR-9419,1.1758069
TR-9420,1.0455287
TR-9421,1.6270716
TR-9422,2.021509
TR-9423,1.4037924
TR-9424,1.4260932
TR-9425,1.9575872
TR-9426,2.4819422
TR-9427,1.7465649
TR-9428,1.6484294
TR-9429,1.2554394
TR-9430,2.6487432
TR-9431,3.3591197
TR-9432,0.96707577
TR-9433,3.6012456
TR-9434,2.0801153
TR-9435,1.3878757
TR-9436,2.5092313
TR-9437,0.90563846
TR-9438,0.9977769
TR-9439,0.84773934
TR-9440,1.0601951
TR-9441,3.1002994
TR-9442,1.6945981
TR-9443,2.0976763
TR-9444,2.2849712
TR-9445,5.467797
TR-9446,2.8041492
TR-9447,0.8621398
TR-9448,1.9011877
TR-9449,1.4244362
TR-9450,1.4364846
TR-9451,1.267567
TR-9452,1.8439091
TR-9453,1.3097637
TR-9454,2.059647
TR-9455,1.9368157
TR-9456,1.8878307
TR-9457,1.7758754
TR-9458,1.4028687
TR-9459,1.6888436
TR-9460,1.2148682
TR-9461,1.6761895
TR-9462,1.9470984
TR-9463,1.9176912
TR-9464,1.264355
TR-9465,1.811228
TR-9466,2.8787472
TR-9467,2.3260095
TR-9468,1.0420891
TR-9469,1.8795056
TR-9470,0.9611931
TR-9471,2.1677706
TR-9472,0.9197517
TR-9473,3.3313103
TR-9474,2.709061
TR-9475,1.0227689
TR-9476,2.447743
TR-9477,3.1158218
TR-9478,1.1011463
TR-9479,1.0912222
TR-9480,0.98573023
TR-9481,1.3152663
TR-9482,3.524716
TR-9483,2.1669102
TR-9484,2.5954854
TR-9485,2.1266263
TR-9486,1.9949765
TR-9487,2.0815458
TR-9488,1.3681396
TR-9489,0.78499657
TR-9490,2.5193255
TR-9491,1.1756082
TR-9492,1.3736138
TR-9493,2.681176
TR-9494,2.3706496
TR-9495,1.8222874
TR-9496,1.6385708
TR-9497,1.1460435
TR-9498,1.7374196
TR-9499,2.2503057
TR-9500,4.939172
TR-9501,1.0061141
TR-9502,2.8622062
TR-9503,1.1566786
TR-9504,3.7716196
TR-9505,0.8852442
TR-9506,2.291814
TR-9507,1.7930411
TR-9508,1.4199175
TR-9509,2.0264747
TR-9510,1.5834965
TR-9511,3.673558
TR-9512,2.191969
TR-9513,1.195439
TR-9514,1.9953895
TR-9515,1.4422933
TR-9516,2.5768297
TR-9517,1.0580623
TR-9518,0.99906844
TR-9519,1.8410445
TR-9520,1.8588787
TR-9521,1.057749
TR-9522,1.0762197
TR-9523,2.3184032
TR-9524,3.6896617
TR-9525,1.5469803
TR-9526,1.3395443
TR-9527,1.2879839
TR-9528,2.3696845
TR-9529,1.670414
TR-9530,1.7679753
TR-9531,1.6092438
TR-9532,2.4032028
TR-9533,2.811811
TR-9534,1.2974721
TR-9535,2.5796213
TR-9536,1.4559662
TR-9537,1.4779922
TR-9538,1.6435089
TR-9539,1.6620474
TR-9540,4.7838755
TR-9541,1.6393782
TR-9542,1.7224463
TR-9543,1.9648757
TR-9544,1.8425562
TR-9545,1.7668148
TR-9546,2.0721
TR-9547,4.0399837
TR-9548,1.5382911
TR-9549,1.164814
TR-9550,2.7865732
TR-9551,2.0890474
TR-9552,2.1728194
TR-9553,4.217239
TR-9554,3.4741275
TR-9555,1.0272092
TR-9556,2.569848
TR-9557,0.9161123
TR-9558,1.5538969
TR-9559,1.6818721
TR-9560,1.7713174
TR-9561,1.6119446
TR-9562,2.5483024
TR-9563,0.819574
TR-9564,1.7900586
TR-9565,1.4144837
TR-9566,1.5633028
TR-9567,1.4582515
TR-9568,2.9761794
TR-9569,2.1218364
TR-9570,3.6714456
TR-9571,2.75483
TR-9572,3.4525962
TR-9573,1.5295362
TR-9574,1.5683358
TR-9575,1.6190115
TR-9576,1.871877
TR-9577,2.5397243
TR-9578,0.7976827
TR-9579,1.2026949
TR-9580,2.7899363
TR-9581,1.5423844
TR-9582,2.7868185
TR-9583,1.1894616
TR-9584,2.5147238
TR-9585,1.2124375
TR-9586,2.3410716
TR-9587,2.1000805
TR-9588,0.88102406
TR-9589,3.7942352
TR-9590,3.1215873
TR-9591,1.6556276
TR-9592,2.8817754
TR-9593,1.2697191
TR-9594,1.7965084
TR-9595,1.5350024
TR-9596,1.9320617
TR-9597,1.5655823
TR-9598,1.7183195
TR-9599,1.3496912
TR-9600,2.0024817
TR-9601,2.6932979
TR-9602,1.867452
TR-9603,1.7844163
TR-9604,3.2540987
TR-9605,1.7565489
TR-9606,1.1871028
TR-9607,0.9773965
TR-9608,1.1327803
TR-9609,2.8134277
TR-9610,2.0833728
TR-9611,1.4342408
TR-9612,2.9717703
TR-9613,1.2254554
TR-9614,2.1594732
TR-9615,2.408324
TR-9616,1.6393671
TR-9617,1.7195475
TR-9618,3.5197465
TR-9619,1.2372241
TR-9620,1.972861
TR-9621,1.1145489
TR-9622,2.5141935
TR-9623,2.5843902
TR-9624,2.0883896
TR-9625,2.5696182
TR-9626,1.7317542
TR-9627,0.94259506
TR-9628,2.0612762
TR-9629,1.4260527
TR-9630,1.6241374
TR-9631,2.4778688
TR-9632,2.2110646
TR-9633,1.9580692
TR-9634,1.3373287
TR-9635,1.3228923
TR-9636,1.9936323
TR-9637,1.8883835
TR-9638,1.5130169
TR-9639,0.9480768
TR-9640,1.6796954
TR-9641,1.142022
TR-9642,1.6700145
TR-9643,1.95824
TR-9644,2.147575
TR-9645,1.8473854
TR-9646,0.85481447
TR-9647,0.88154507
TR-9648,1.6404006
TR-9649,1.2968159
TR-9650,1.1064442
TR-9651,1.1595157
TR-9652,1.2031654
TR-9653,2.6542397
TR-9654,1.6169069
TR-9655,2.331831
TR-9656,1.8371177
TR-9657,2.0231001
TR-9658,3.1565778
TR-9659,1.3435104
TR-9660,5.4359765
TR-9661,2.5231817
TR-9662,2.7394185
TR-9663,3.2135913
TR-9664,0.89451265
TR-9665,1.5191872
TR-9666,1.8964916
TR-9667,3.2426178
TR-9668,0.8627571
TR-9669,1.9785135
TR-9670,3.4600694
TR-9671,2.8800316
TR-9672,0.75345206
TR-9673,1.5064373
TR-9674,0.9175197
TR-9675,2.260768
TR-9676,3.4288175
TR-9677,1.6230961
TR-9678,1.3297164
TR-9679,1.4541699
TR-9680,1.4213198
TR-9681,1.5315279
TR-9682,1.0556557
TR-9683,0.93730855
TR-9684,1.1710902
TR-9685,1.7201903
TR-9686,1.8153441
TR-9687,2.0583005
TR-9688,2.8007343
TR-9689,2.021165
TR-9690,2.0672393
TR-9691,1.801647
TR-9692,2.5283358
TR-9693,1.4012886
TR-9694,6.870185
TR-9695,4.845322
TR-9696,2.184603
TR-9697,0.842512
TR-9698,3.7149227
TR-9699,1.6664076
TR-9700,1.389774
TR-9701,3.036522
TR-9702,1.8147595
TR-9703,3.948288
TR-9704,1.4237572
TR-9705,0.7103682
TR-9706,2.382773
TR-9707,3.4785602
TR-9708,1.9963275
TR-9709,6.214809
TR-9710,1.4654609
TR-9711,1.6034402
TR-9712,1.7877519
TR-9713,1.301864
TR-9714,1.6732457
TR-9715,1.4676399
TR-9716,1.0466202
TR-9717,1.8037548
TR-9718,1.2587659
TR-9719,1.6682231
TR-9720,1.3995519
TR-9721,1.3529229
TR-9722,1.9712485
TR-9723,1.5892873
TR-9724,1.4334915
TR-9725,1.319566
TR-9726,2.193719
TR-9727,4.0649943
TR-9728,1.3520393
TR-9729,1.8190893
TR-9730,1.5298473
TR-9731,2.0102282
TR-9732,2.1660533
TR-9733,1.8585306
TR-9734,4.2995534
TR-9735,2.157034
TR-9736,1.3059906
TR-9737,2.1432579
TR-9738,3.4090626
TR-9739,2.5762742
TR-9740,2.923643
TR-9741,3.4633434
TR-9742,0.8224228
TR-9743,2.0911217
TR-9744,1.3537935
TR-9745,2.1069484
TR-9746,1.7381537
TR-9747,0.8727274
TR-9748,1.6848607
TR-9749,2.308117
TR-9750,4.451574
TR-9751,0.8945609
TR-9752,1.8481524
TR-9753,0.98302174
TR-9754,1.5592558
TR-9755,1.4994574
TR-9756,1.0579648
TR-9757,1.1167359
TR-9758,1.802335
TR-9759,1.1876172
TR-9760,0.91421926
TR-9761,2.197438
TR-9762,1.7585676
TR-9763,0.96730864
TR-9764,2.5275054
TR-9765,0.92252725
TR-9766,0.9319325
TR-9767,1.3345072
TR-9768,1.1694847
TR-9769,3.383389
TR-9770,1.6304005
TR-9771,2.38593
TR-9772,1.6750927
TR-9773,1.3995824
TR-9774,1.1018423
TR-9775,2.2322662
TR-9776,2.6233125
TR-9777,0.7203273
TR-9778,1.108412
TR-9779,1.6520264
TR-9780,3.751646
TR-9781,1.475054
TR-9782,1.22589
TR-9783,1.3823235
TR-9784,2.189609
TR-9785,1.2617304
TR-9786,2.8006856
TR-9787,2.2346725
TR-9788,1.422323
TR-9789,1.0457162
TR-9790,2.6093378
TR-9791,1.1369352
TR-9792,1.2288955
TR-9793,1.4968047
TR-9794,1.3584578
TR-9795,1.2965206
TR-9796,1.4285835
TR-9797,2.2143724
TR-9798,1.8127861
TR-9799,3.9479241
TR-9800,2.4138396
TR-9801,2.3423615
TR-9802,3.7283838
TR-9803,1.6113344
TR-9804,1.6382201
TR-9805,2.8340197
TR-9806,1.2686514
TR-9807,1.9829352
TR-9808,1.3845301
TR-9809,1.307005
TR-9810,2.055288
TR-9811,2.919985
TR-9812,2.1141243
TR-9813,4.7650466
TR-9814,1.7971654
TR-9815,2.1309395
TR-9816,1.9269444
TR-9817,2.53077
TR-9818,2.5400786
TR-9819,2.9980562
TR-9820,2.649165
TR-9821,5.522264
TR-9822,1.5394017
TR-9823,2.1408944
TR-9824,0.9144392
TR-9825,1.3202753
TR-9826,1.3004485
TR-9827,2.5210192
TR-9828,6.549352
TR-9829,1.0957499
TR-9830,1.4665294
TR-9831,1.5523498
TR-9832,1.2272857
TR-9833,2.7705336
TR-9834,4.6754837
TR-9835,2.133027
TR-9836,1.756404
TR-9837,1.004859
TR-9838,2.7450883
TR-9839,2.632132
TR-9840,1.2864407
TR-9841,2.6419451
TR-9842,2.530677
TR-9843,1.1761863
TR-9844,2.2550685
TR-9845,1.400635
TR-9846,2.7165136
TR-9847,3.0253556
TR-9848,1.6347828
TR-9849,2.7965221
TR-9850,2.4492028
TR-9851,4.2655234
TR-9852,1.1394948
TR-9853,1.7178955
TR-9854,2.1335723
TR-9855,2.3034544
TR-9856,1.650938
TR-9857,1.7375072
TR-9858,2.0645068
TR-9859,2.2535253
TR-9860,1.8950785
TR-9861,2.2441554
TR-9862,1.8251401
TR-9863,1.7193081
TR-9864,1.897908
TR-9865,0.8648958
TR-9866,2.5885422
TR-9867,2.7285225
TR-9868,2.25187
TR-9869,2.8021095
TR-9870,1.839865
TR-9871,1.6763796
TR-9872,2.5868933
TR-9873,2.024138
TR-9874,1.717541
TR-9875,1.0392514
TR-9876,2.3087106
TR-9877,3.8096528
TR-9878,2.0390391
TR-9879,2.762348
TR-9880,2.0490148
TR-9881,1.193434
TR-9882,1.6341442
TR-9883,1.7242957
TR-9884,3.3421872
TR-9885,2.7406058
TR-9886,1.9431663
TR-9887,4.1138186
TR-9888,4.488621
TR-9889,5.722074
TR-9890,2.390615
TR-9891,2.2672093
TR-9892,2.891794
TR-9893,1.2549773
TR-9894,1.307005
TR-9895,1.4280397
TR-9896,0.75665706
TR-9897,0.91901404
TR-9898,1.6859368
TR-9899,1.7735597
TR-9900,1.8482779
TR-9901,3.2339687
TR-9902,2.1559966
TR-9903,1.1722949
TR-9904,1.6607895
TR-9905,2.1943214
TR-9906,1.4918629
TR-9907,1.800688
TR-9908,1.3851331
TR-9909,1.0573515
TR-9910,2.485459
TR-9911,2.4431367
TR-9912,1.2685456
TR-9913,1.4253726
TR-9914,1.4349476
TR-9915,1.376199
TR-9916,1.6665127
TR-9917,1.6808534
TR-9918,0.9771867
TR-9919,0.966219
TR-9920,1.4158449
TR-9921,0.79946136
TR-9922,2.1742141
TR-9923,1.2714694
TR-9924,1.731849
TR-9925,0.862948
TR-9926,1.0263634
TR-9927,1.4211972
TR-9928,1.2437139
TR-9929,3.2586124
TR-9930,1.8330215
TR-9931,1.5838726
TR-9932,2.1982188
TR-9933,1.9545591
TR-9934,2.51933
TR-9935,1.2531005
TR-9936,1.0648098
TR-9937,1.5350416
TR-9938,3.1998606
TR-9939,6.2380614
TR-9940,0.8523827
TR-9941,1.2706871
TR-9942,2.119184
TR-9943,2.7446065
TR-9944,1.8837506
TR-9945,1.1882741
TR-9946,2.036733
TR-9947,1.2105713
TR-9948,2.8090408
TR-9949,1.5374725
TR-9950,2.0717926
TR-9951,1.3708354
TR-9952,1.5431273
TR-9953,1.2018627
TR-9954,1.8982499
TR-9955,2.083788
TR-9956,1.8670444
TR-9957,1.3484633
TR-9958,1.489826
TR-9959,2.0930045
TR-9960,3.4497054
TR-9961,0.82651633
TR-9962,1.1237261
TR-9963,4.141352
TR-9964,1.3971165
TR-9965,1.293176
TR-9966,1.8864965
TR-9967,2.2602885
TR-9968,1.9774802
TR-9969,2.5437586
TR-9970,0.84412515
TR-9971,0.7212929
TR-9972,1.1405369
TR-9973,3.303505
TR-9974,3.201346
TR-9975,2.8989198
TR-9976,3.1644719
TR-9977,2.0174382
TR-9978,3.77519
TR-9979,3.3732278
TR-9980,2.6115909
TR-9981,3.6937113
TR-9982,5.2176847
TR-9983,2.2869844
TR-9984,0.7383828
TR-9985,1.8501474
TR-9986,2.7406316
TR-9987,3.398859
TR-9988,0.88382065
TR-9989,1.2460414
TR-9990,2.157407
TR-9991,0.84265834
TR-9992,1.7291197
TR-9993,1.3901787
TR-9994,1.0826676
TR-9995,3.291413
TR-9996,2.5459676
TR-9997,1.5209615
TR-9998,2.292278
TR-9999,2.7790074
TR-10000,2.696735
TR-10001,1.342
TR-10002,2.0353205
TR-10003,1.4884785
TR-10004,1.2444369
TR-10005,4.4798837
TR-10006,3.1352565
TR-10007,2.3679335
TR-10008,1.7678807
TR-10009,1.4634839
TR-10010,1.4397563
TR-10011,1.3449067
TR-10012,3.0128965
TR-10013,2.1013055
TR-10014,1.2612418
TR-10015,0.8813463
TR-10016,1.9552535
TR-10017,2.0836744
TR-10018,2.6066837
TR-10019,1.6480737
TR-10020,3.8183963
TR-10021,1.2558877
TR-10022,1.7970053
TR-10023,0.77451247
TR-10024,0.8072618
TR-10025,2.1851804
TR-10026,2.357366
TR-10027,1.1810608
TR-10028,0.8278829
TR-10029,4.942443
TR-10030,2.0328364
TR-10031,1.0863686
TR-10032,2.020552
TR-10033,1.3136216
TR-10034,5.1200266
TR-10035,3.332053
TR-10036,1.7000842
TR-10037,1.3489509
TR-10038,0.9407247
TR-10039,2.0696554
TR-10040,1.1207981
TR-10041,1.0198907
TR-10042,1.8790828
TR-10043,1.530597
TR-10044,2.4506516
TR-10045,1.025064
TR-10046,4.6088367
TR-10047,1.2740003
TR-10048,1.4045993
TR-10049,4.2234535
TR-10050,2.3507655
TR-10051,1.6203378
TR-10052,3.1558948
TR-10053,1.003903
TR-10054,2.4988744
TR-10055,1.5131061
TR-10056,1.9062477
TR-10057,1.010235
TR-10058,1.9985721
TR-10059,0.9001783
TR-10060,2.4768302
TR-10061,2.4838436
TR-10062,1.3115588
TR-10063,1.222094
TR-10064,0.8455017
TR-10065,1.254957
TR-10066,1.1339469
TR-10067,1.2251006
TR-10068,1.7094152
TR-10069,1.2001368
TR-10070,1.4052756
TR-10071,1.8818239
TR-10072,2.023499
TR-10073,1.1848153
TR-10074,2.590076
TR-10075,1.9709355
TR-10076,1.6737567
TR-10077,1.0172323
TR-10078,2.281777
TR-10079,1.1307267
TR-10080,2.4424543
TR-10081,0.90559906
TR-10082,2.1463246
TR-10083,1.0564328
TR-10084,1.9684935
TR-10085,5.7437487
TR-10086,2.4839182
TR-10087,0.90198416
TR-10088,1.6564251
TR-10089,1.8871101
TR-10090,3.8459127
TR-10091,1.2528273
TR-10092,1.4062723
TR-10093,2.7371583
TR-10094,0.9088493
TR-10095,2.3102
TR-10096,2.3506432
TR-10097,1.4122586
TR-10098,1.0132748
TR-10099,1.6867038
TR-10100,1.7028687
TR-10101,2.8059285
TR-10102,1.513764
TR-10103,2.970351
TR-10104,1.2779373
TR-10105,1.5618607
TR-10106,2.8592894
TR-10107,1.6347201
TR-10108,1.9528813
TR-10109,1.0973169
TR-10110,2.7616205
TR-10111,0.91643834
TR-10112,1.5458201
TR-10113,1.8173153
TR-10114,2.5809822
TR-10115,1.6204982
TR-10116,2.8518548
TR-10117,1.0467786
TR-10118,1.1562802
TR-10119,3.0318406
TR-10120,1.8110001
TR-10121,4.391968
TR-10122,3.5692446
TR-10123,1.1053662
TR-10124,2.0241218
TR-10125,3.7559848
TR-10126,1.4038066
TR-10127,1.7294568
TR-10128,1.5335186
TR-10129,0.946244
TR-10130,1.5487543
TR-10131,0.8271869
TR-10132,1.1784298
TR-10133,2.3667102
TR-10134,1.944267
TR-10135,2.7495444
TR-10136,3.0711591
TR-10137,1.0854777
TR-10138,2.5647697
TR-10139,11.481157
TR-10140,2.0196362
TR-10141,1.4063567
TR-10142,1.4703364
TR-10143,3.9131777
TR-10144,1.4109224
TR-10145,2.3351007
TR-10146,4.1949224
TR-10147,2.4637456
TR-10148,2.5417056
TR-10149,1.2038618
TR-10150,1.3138868
TR-10151,2.679781
TR-10152,2.9054463
TR-10153,2.0237372
TR-10154,2.5870678
TR-10155,1.689618
TR-10156,0.9885311
TR-10157,2.2296662
TR-10158,1.404418
TR-10159,1.1475635
TR-10160,3.633813
TR-10161,1.8712188
TR-10162,1.3648905
TR-10163,1.2155145
TR-10164,2.237582
TR-10165,1.8963703
TR-10166,0.9197541
TR-10167,1.4726267
TR-10168,4.3102303
TR-10169,4.524958
TR-10170,1.9886062
TR-10171,1.6069974
TR-10172,2.5554862
TR-10173,3.9110143
TR-10174,2.37973
