ID,predicted_price
PR-3628,5.2470064
PR-3629,4.5502214
PR-3630,2.6887944
PR-3631,1.089682
PR-3632,1.218076
PR-3633,2.6607978
PR-3634,1.4493123
PR-3635,1.5876886
PR-3636,1.2911764
PR-3637,1.5109379
PR-3638,2.4726453
PR-3639,1.8294715
PR-3640,2.056052
PR-3641,1.3704082
PR-3642,1.8918401
PR-3643,2.5095172
PR-3644,1.9038055
PR-3645,1.3105489
PR-3646,5.0130916
PR-3647,2.2145293
PR-3648,0.93496066
PR-3649,1.5179557
PR-3650,2.7088962
PR-3651,1.533341
PR-3652,3.019937
PR-3653,1.0727897
PR-3654,2.1008687
PR-3655,3.848296
PR-3656,3.3349721
PR-3657,0.84127086
PR-3658,1.058402
PR-3659,1.4908969
PR-3660,1.4987453
PR-3661,1.1598724
PR-3662,0.9675219
PR-3663,2.6401408
PR-3664,1.6954014
PR-3665,2.2045255
PR-3666,0.97764575
PR-3667,1.370351
PR-3668,2.3305523
PR-3669,1.6210105
PR-3670,1.0290816
PR-3671,1.6104535
PR-3672,1.9354546
PR-3673,1.9769381
PR-3674,1.4448875
PR-3675,1.4634395
PR-3676,1.2425208
PR-3677,2.8364089
PR-3678,2.9375982
PR-3679,1.6144983
PR-3680,2.565451
PR-3681,2.613918
PR-3682,2.2127204
PR-3683,1.7981349
PR-3684,1.4067011
PR-3685,2.4109035
PR-3686,2.3876226
PR-3687,1.9205506
PR-3688,1.4872711
PR-3689,1.4311272
PR-3690,3.835001
PR-3691,1.5181884
PR-3692,2.364543
PR-3693,1.1050279
PR-3694,1.9437088
PR-3695,1.13141
PR-3696,2.7824206
PR-3697,2.902098
PR-3698,1.3328396
PR-3699,3.0018854
PR-3700,1.8699956
PR-3701,1.9166621
PR-3702,2.3767047
PR-3703,1.3917825
PR-3704,3.6578531
PR-3705,1.049426
PR-3706,1.256118
PR-3707,1.6011238
PR-3708,3.7528443
PR-3709,1.4420525
PR-3710,1.6822115
PR-3711,1.2786566
PR-3712,1.0037699
PR-3713,1.2821568
PR-3714,2.7991014
PR-3715,1.7541153
PR-3716,0.69453573
PR-3717,1.9671017
PR-3718,2.0561776
PR-3719,1.1427048
PR-3720,1.4594022
PR-3721,1.1280707
PR-3722,2.0885873
PR-3723,3.2583354
PR-3724,1.0515802
PR-3725,1.6698048
PR-3726,2.2900367
PR-3727,2.732066
PR-3728,1.9478271
PR-3729,2.1077216
PR-3730,1.4696233
PR-3731,1.3410062
PR-3732,2.115947
PR-3733,1.3744382
PR-3734,2.2879627
PR-3735,2.28539
PR-3736,2.3835318
PR-3737,0.73945093
PR-3738,2.0874596
PR-3739,1.1605221
PR-3740,1.5350266
PR-3741,1.7529458
PR-3742,2.2635155
PR-3743,1.4479723
PR-3744,1.1646528
PR-3745,1.1462123
PR-3746,1.8493359
PR-3747,1.3061483
PR-3748,0.9186413
PR-3749,3.520706
PR-3750,1.4744959
PR-3751,0.97776854
PR-3752,3.4320643
PR-3753,2.1366081
PR-3754,1.9544048
PR-3755,3.395946
PR-3756,1.0311329
PR-3757,1.1468507
PR-3758,1.8888322
PR-3759,4.9793215
PR-3760,2.694359
PR-3761,2.4603267
PR-3762,1.518222
PR-3763,1.6110743
PR-3764,1.3312774
PR-3765,3.4447663
PR-3766,1.8801492
PR-3767,1.0556582
PR-3768,1.9725405
PR-3769,0.9942924
PR-3770,1.8590689
PR-3771,1.3708798
PR-3772,1.5018985
PR-3773,2.0475585
PR-3774,1.9603298
PR-3775,1.143185
PR-3776,1.3564209
PR-3777,2.7900097
PR-3778,2.2164173
PR-3779,2.7604587
PR-3780,4.5284038
PR-3781,0.9823158
PR-3782,2.2020895
PR-3783,2.8854358
PR-3784,1.0761436
PR-3785,2.1553087
PR-3786,5.393525
PR-3787,1.4367633
PR-3788,1.5921762
PR-3789,1.7733675
PR-3790,3.4103863
PR-3791,1.6541897
PR-3792,2.978652
PR-3793,1.195362
PR-3794,2.7494717
PR-3795,1.6802356
PR-3796,2.4152029
PR-3797,2.7509055
PR-3798,0.9328826
PR-3799,3.0679564
PR-3800,2.0195682
PR-3801,2.0692282
PR-3802,1.5416262
PR-3803,1.3347107
PR-3804,1.1772372
PR-3805,0.85979605
PR-3806,1.4850664
PR-3807,2.37973
PR-3808,1.2619145
PR-3809,1.8299338
PR-3810,1.1603785
PR-3811,1.5127941
PR-3812,3.5133915
PR-3813,1.516806
PR-3814,1.9939605
PR-3815,3.70858
PR-3816,1.3880019
PR-3817,1.426906
PR-3818,1.0367259
PR-3819,2.1825414
PR-3820,0.89756566
PR-3821,5.1395655
PR-3822,1.4777056
PR-3823,1.0341656
PR-3824,1.7348802
PR-3825,1.3639607
PR-3826,1.7197421
PR-3827,0.9594253
PR-3828,2.1767654
PR-3829,1.0269271
PR-3830,0.8568603
PR-3831,2.4256017
PR-3832,2.0445144
PR-3833,1.2804967
PR-3834,2.199469
PR-3835,1.6005203
PR-3836,1.5745182
PR-3837,1.7416859
PR-3838,1.4749879
PR-3839,1.0931554
PR-3840,2.3241384
PR-3841,2.565451
PR-3842,1.0691293
PR-3843,1.2604933
PR-3844,1.6385698
PR-3845,2.449762
PR-3846,0.80739605
PR-3847,1.9072698
PR-3848,2.7213886
PR-3849,1.1866409
PR-3850,4.570101
PR-3851,3.1592288
PR-3852,1.0177541
PR-3853,0.9836407
PR-3854,1.9035522
PR-3855,1.2365859
PR-3856,1.6771578
PR-3857,0.8948259
PR-3858,1.3970292
PR-3859,1.8311783
PR-3860,1.4085239
PR-3861,2.0740733
PR-3862,2.6370938
PR-3863,2.8067296
PR-3864,2.7445154
PR-3865,2.076159
PR-3866,1.3938133
PR-3867,0.93879646
PR-3868,2.2540393
PR-3869,1.8882433
PR-3870,1.4701574
PR-3871,3.7736936
PR-3872,1.0276364
PR-3873,1.9649708
PR-3874,0.86932003
PR-3875,2.416734
PR-3876,1.5782006
PR-3877,3.7864106
PR-3878,2.9315145
PR-3879,3.5835862
PR-3880,2.9368737
PR-3881,1.3059852
PR-3882,3.7759433
PR-3883,0.8624189
PR-3884,1.485464
PR-3885,1.6371115
PR-3886,1.3115443
PR-3887,1.5686219
PR-3888,1.3859496
PR-3889,2.0360515
PR-3890,2.1844535
PR-3891,0.57997376
PR-3892,2.52786
PR-3893,0.9501497
PR-3894,1.4808526
PR-3895,1.5674766
PR-3896,4.4679227
PR-3897,1.5877781
PR-3898,1.3131425
PR-3899,1.3806107
PR-3900,1.8641834
PR-3901,0.9565307
PR-3902,1.5532318
PR-3903,2.1251776
PR-3904,1.1439645
PR-3905,1.6506118
PR-3906,1.160836
PR-3907,2.457948
PR-3908,1.8884611
PR-3909,4.854631
PR-3910,2.176405
PR-3911,1.1840192
PR-3912,1.5936253
PR-3913,1.655176
PR-3914,1.7172848
PR-3915,5.4220243
PR-3916,1.4019823
PR-3917,4.0299087
PR-3918,1.3138686
PR-3919,1.5210074
PR-3920,1.510616
PR-3921,2.7456489
PR-3922,0.73578215
PR-3923,1.9699695
PR-3924,1.558662
PR-3925,1.0786084
PR-3926,3.0067394
PR-3927,1.4548999
PR-3928,2.0078027
PR-3929,2.4623048
PR-3930,1.5054204
PR-3931,1.0229673
PR-3932,4.152289
PR-3933,2.403489
PR-3934,2.618904
PR-3935,2.406988
PR-3936,2.7787006
PR-3937,2.532989
PR-3938,2.055854
PR-3939,1.4433814
PR-3940,1.9433681
PR-3941,3.335567
PR-3942,1.7431849
PR-3943,0.9900923
PR-3944,2.9493532
PR-3945,2.5503097
PR-3946,1.6772304
PR-3947,1.3463427
PR-3948,1.3893917
PR-3949,1.6886419
PR-3950,2.028796
PR-3951,2.3737125
PR-3952,4.518706
PR-3953,1.7527708
PR-3954,5.117487
PR-3955,1.5509616
PR-3956,4.0442886
PR-3957,2.1560552
PR-3958,2.268851
PR-3959,0.8744008
PR-3960,2.0411694
PR-3961,3.6312637
PR-3962,0.8802121
PR-3963,1.0840714
PR-3964,1.2702736
PR-3965,2.1128404
PR-3966,1.6021886
PR-3967,1.516773
PR-3968,1.1994841
PR-3969,1.0419815
PR-3970,0.91715765
PR-3971,1.8721918
PR-3972,2.0104103
PR-3973,2.9166856
PR-3974,1.2775629
PR-3975,2.115729
PR-3976,4.4396567
PR-3977,1.894003
PR-3978,2.9029462
PR-3979,3.087324
PR-3980,3.435964
PR-3981,2.9456623
PR-3982,2.0291345
PR-3983,2.2370427
PR-3984,1.4743398
PR-3985,2.6924987
PR-3986,1.5188272
PR-3987,1.779472
PR-3988,0.9753202
PR-3989,2.906191
PR-3990,1.2163488
PR-3991,2.463668
PR-3992,0.816211
PR-3993,2.1037626
PR-3994,0.9329142
PR-3995,1.1433219
PR-3996,0.93400204
PR-3997,2.476249
PR-3998,1.342528
PR-3999,3.3326375
PR-4000,1.4971058
PR-4001,2.6813154
PR-4002,1.233592
PR-4003,1.203404
PR-4004,2.230703
PR-4005,2.0742028
PR-4006,5.1380053
PR-4007,2.157034
PR-4008,1.5825871
PR-4009,0.8826208
PR-4010,1.9802554
PR-4011,1.5476252
PR-4012,2.2251077
PR-4013,2.6482952
PR-4014,1.4190114
PR-4015,2.34847
PR-4016,1.0477039
PR-4017,2.872997
PR-4018,1.8365597
PR-4019,2.206702
PR-4020,0.7560061
PR-4021,1.3841565
PR-4022,1.8574703
PR-4023,2.0484912
PR-4024,1.3978522
PR-4025,1.9896481
PR-4026,2.3506935
PR-4027,1.7913336
PR-4028,1.3435776
PR-4029,2.9116669
PR-4030,1.882452
PR-4031,3.4986525
PR-4032,0.8700627
PR-4033,1.5410466
PR-4034,2.1759675
PR-4035,2.2179968
PR-4036,1.9100273
PR-4037,0.95584005
PR-4038,1.8869113
PR-4039,1.5740633
PR-4040,2.4789371
PR-4041,2.2868314
PR-4042,1.6603026
PR-4043,1.8533214
PR-4044,2.0056727
PR-4045,1.1794626
PR-4046,1.1406909
PR-4047,2.068031
PR-4048,1.2490534
PR-4049,1.9831197
PR-4050,1.4414984
PR-4051,1.1909491
PR-4052,1.600611
PR-4053,2.5749433
PR-4054,1.5213902
PR-4055,1.7253407
PR-4056,3.3826656
PR-4057,1.1560283
PR-4058,2.0419695
PR-4059,3.2853217
PR-4060,1.9815152
PR-4061,0.85613567
PR-4062,2.1830945
PR-4063,1.1038831
PR-4064,1.2071251
PR-4065,2.4967117
PR-4066,0.94243467
PR-4067,1.1069932
PR-4068,1.3335466
PR-4069,0.99544424
PR-4070,2.448247
PR-4071,1.4518923
PR-4072,4.22691
PR-4073,3.2500563
PR-4074,0.97172016
PR-4075,1.4931853
PR-4076,3.1035662
PR-4077,1.7225897
PR-4078,2.838187
PR-4079,1.3279632
PR-4080,2.3735626
PR-4081,1.618306
PR-4082,1.9025685
PR-4083,1.701491
PR-4084,1.5767719
PR-4085,2.1033657
PR-4086,2.0337977
PR-4087,1.6920817
PR-4088,1.9977378
PR-4089,1.0172706
PR-4090,1.7160013
PR-4091,1.8519764
PR-4092,3.087103
PR-4093,3.8359377
PR-4094,1.3498453
PR-4095,1.7147813
PR-4096,1.6257969
PR-4097,1.1862429
PR-4098,2.0722432
PR-4099,2.6265774
PR-4100,0.9366064
PR-4101,1.471162
PR-4102,1.5068285
PR-4103,0.94614094
PR-4104,1.3201325
PR-4105,2.1787572
PR-4106,1.1435801
PR-4107,1.8451349
PR-4108,5.698121
PR-4109,2.021493
PR-4110,1.3472563
PR-4111,1.6853145
PR-4112,2.6665447
PR-4113,2.9623148
PR-4114,1.435217
PR-4115,1.3165472
PR-4116,1.743017
PR-4117,0.85171044
PR-4118,3.7915776
PR-4119,1.7814474
PR-4120,1.6247642
PR-4121,1.4700158
PR-4122,2.3141413
PR-4123,1.7238184
PR-4124,1.3701319
PR-4125,1.1197804
PR-4126,2.504027
PR-4127,3.203968
PR-4128,1.24795
PR-4129,1.9356207
PR-4130,1.1222576
PR-4131,4.851509
PR-4132,1.8532737
PR-4133,2.0729804
PR-4134,0.89184254
PR-4135,5.2514486
PR-4136,1.9966029
PR-4137,1.8207042
PR-4138,1.3314277
PR-4139,1.4134827
PR-4140,3.8293972
PR-4141,1.5900351
PR-4142,1.7432146
PR-4143,1.5390813
PR-4144,1.4234959
PR-4145,1.2822902
PR-4146,1.092249
PR-4147,1.508372
PR-4148,1.179753
PR-4149,1.6821301
PR-4150,2.0136669
PR-4151,1.4819709
PR-4152,1.2676142
PR-4153,1.8288844
PR-4154,1.0219215
PR-4155,1.3318113
PR-4156,1.9406157
PR-4157,3.25339
PR-4158,2.6538234
PR-4159,1.9372351
PR-4160,1.3405008
PR-4161,1.1789397
PR-4162,1.7301499
PR-4163,1.3645496
PR-4164,2.1128967
PR-4165,1.1431483
PR-4166,2.0337198
PR-4167,0.89995486
PR-4168,1.5370586
PR-4169,2.478601
PR-4170,1.1864337
PR-4171,1.6672425
PR-4172,4.7604737
PR-4173,1.522752
PR-4174,3.1693404
PR-4175,1.2411941
PR-4176,1.7506927
PR-4177,2.6192179
PR-4178,2.4020138
PR-4179,2.585554
PR-4180,1.3527912
PR-4181,2.6042833
PR-4182,6.2332735
PR-4183,2.6094778
PR-4184,3.1935654
PR-4185,5.937975
PR-4186,2.2144482
PR-4187,0.9426012
PR-4188,1.6761066
PR-4189,1.5713005
PR-4190,1.2844431
PR-4191,1.582208
PR-4192,2.567459
PR-4193,1.3830758
PR-4194,1.1030347
PR-4195,1.950129
PR-4196,7.2337184
PR-4197,1.5002148
PR-4198,2.21864
PR-4199,0.9560772
PR-4200,2.6564164
PR-4201,3.213
PR-4202,1.4298887
PR-4203,2.4149086
PR-4204,1.6299337
PR-4205,1.2491852
PR-4206,1.4681652
PR-4207,1.9048359
PR-4208,1.3497244
PR-4209,2.6427274
PR-4210,2.5840068
PR-4211,1.5290352
PR-4212,1.673005
PR-4213,1.6054381
PR-4214,1.6844039
PR-4215,2.2299373
PR-4216,1.4451897
PR-4217,1.7487088
PR-4218,2.9556906
PR-4219,2.7654197
PR-4220,2.5849733
PR-4221,1.941908
PR-4222,0.9513662
PR-4223,2.744422
PR-4224,1.241149
PR-4225,1.3463643
PR-4226,0.9074987
PR-4227,2.9721005
PR-4228,2.9580026
PR-4229,2.1791117
PR-4230,1.0669298
PR-4231,2.4930487
PR-4232,2.570179
PR-4233,2.4920993
PR-4234,2.1790833
PR-4235,1.2335296
PR-4236,2.2787738
PR-4237,1.4381107
PR-4238,0.8581917
PR-4239,2.740196
PR-4240,2.1177163
PR-4241,3.4829285
PR-4242,4.0652385
PR-4243,2.50137
PR-4244,1.5796282
PR-4245,2.102817
PR-4246,4.250598
PR-4247,2.040307
PR-4248,1.5366132
PR-4249,1.5178279
PR-4250,1.1194873
PR-4251,2.4288175
PR-4252,1.2290648
PR-4253,1.7877395
PR-4254,1.0264611
PR-4255,1.013795
PR-4256,2.5816512
PR-4257,2.8917027
PR-4258,2.0376396
PR-4259,3.4835052
PR-4260,2.6880362
PR-4261,1.3134383
PR-4262,1.7344774
PR-4263,2.8427222
PR-4264,3.8123326
PR-4265,1.5002832
PR-4266,2.851011
PR-4267,2.4944599
PR-4268,1.511417
PR-4269,2.571364
PR-4270,1.6588547
PR-4271,4.0271273
PR-4272,0.9721239
PR-4273,0.84277636
PR-4274,2.3604007
PR-4275,1.8109696
PR-4276,1.7975578
PR-4277,1.0269036
PR-4278,1.578213
PR-4279,1.0799743
PR-4280,1.3558016
PR-4281,2.7909145
PR-4282,2.2144506
PR-4283,1.1451929
PR-4284,1.2122374
PR-4285,3.2693214
PR-4286,2.2617874
PR-4287,1.4227525
PR-4288,2.2005126
PR-4289,1.3249072
PR-4290,1.2491852
PR-4291,2.2720954
PR-4292,2.1998591
PR-4293,1.0041249
PR-4294,3.0933173
PR-4295,1.9974644
PR-4296,1.0335169
PR-4297,2.0720391
PR-4298,4.8083315
PR-4299,1.5160028
PR-4300,1.7837647
PR-4301,1.9074365
PR-4302,1.7729208
PR-4303,1.4945358
PR-4304,1.4302852
PR-4305,1.5772599
PR-4306,1.7160013
PR-4307,0.95987314
PR-4308,2.6660218
PR-4309,2.105745
PR-4310,1.8962274
PR-4311,2.6108074
PR-4312,1.7456275
PR-4313,2.3909433
PR-4314,1.7565038
PR-4315,3.0473795
PR-4316,3.3725479
PR-4317,1.401003
PR-4318,1.642169
PR-4319,1.4202207
PR-4320,1.8699956
PR-4321,3.4737935
PR-4322,0.8954391
PR-4323,1.45064
PR-4324,1.6395868
PR-4325,2.5477805
PR-4326,3.00835
PR-4327,1.4158264
PR-4328,1.0125914
PR-4329,2.2045255
PR-4330,1.1138712
PR-4331,1.8595297
PR-4332,1.4403039
PR-4333,1.9542781
PR-4334,2.0722697
PR-4335,1.5970178
PR-4336,0.8775641
PR-4337,1.8788885
PR-4338,2.0759661
PR-4339,2.4016576
PR-4340,2.354832
PR-4341,2.6794295
PR-4342,1.3424386
PR-4343,1.8766335
PR-4344,1.6891979
PR-4345,1.5853587
PR-4346,1.4611558
PR-4347,1.907931
PR-4348,3.7772608
PR-4349,4.3089066
PR-4350,3.4382224
PR-4351,1.5278375
PR-4352,5.9928637
PR-4353,2.0157175
PR-4354,4.2677193
PR-4355,2.7108622
PR-4356,2.8929057
PR-4357,1.5339111
PR-4358,1.8793541
PR-4359,1.0022299
PR-4360,1.6915969
PR-4361,0.9055069
PR-4362,1.7614714
PR-4363,0.8087702
PR-4364,4.140265
PR-4365,2.101484
PR-4366,1.8800796
PR-4367,3.4490705
PR-4368,2.613147
PR-4369,1.4145749
PR-4370,0.79171515
PR-4371,2.7759643
PR-4372,2.643032
PR-4373,1.0397161
PR-4374,3.3087566
PR-4375,2.3956792
PR-4376,1.9785523
PR-4377,1.2340659
PR-4378,1.3747635
PR-4379,1.5355211
PR-4380,2.9334722
PR-4381,2.1374543
PR-4382,1.6890464
PR-4383,1.9725405
PR-4384,1.6037308
PR-4385,1.3048117
PR-4386,2.030321
PR-4387,2.781297
PR-4388,2.0151083
PR-4389,2.3666592
PR-4390,0.97137266
PR-4391,1.8311917
PR-4392,1.8680135
PR-4393,1.6612746
PR-4394,1.5512171
PR-4395,1.1785169
PR-4396,2.3568695
PR-4397,1.237146
PR-4398,2.2686305
PR-4399,1.359264
PR-4400,1.9629788
PR-4401,2.5670154
PR-4402,2.2886178
PR-4403,1.2627684
PR-4404,3.3654823
PR-4405,2.038041
PR-4406,1.7240686
PR-4407,1.9380939
PR-4408,1.4891915
PR-4409,2.8067296
PR-4410,2.556182
PR-4411,3.56378
PR-4412,3.382554
PR-4413,3.6088452
PR-4414,1.7693307
PR-4415,1.3340827
PR-4416,1.4053326
PR-4417,1.0126027
PR-4418,2.0501528
PR-4419,1.7904073
PR-4420,1.2382255
PR-4421,2.2810347
PR-4422,1.87601
PR-4423,1.4923393
PR-4424,1.0155445
PR-4425,1.2936505
PR-4426,2.602373
PR-4427,1.6418468
PR-4428,0.7054147
PR-4429,2.6650906
PR-4430,1.0281879
PR-4431,1.5217819
PR-4432,1.4548728
PR-4433,2.5805974
PR-4434,1.8343217
PR-4435,2.8036335
PR-4436,1.8852072
PR-4437,2.3297682
PR-4438,0.90848094
PR-4439,1.7730807
PR-4440,1.9775441
PR-4441,2.649687
PR-4442,1.2570988
PR-4443,2.4050515
PR-4444,2.5892315
PR-4445,3.5883691
PR-4446,2.1886709
PR-4447,1.0887731
PR-4448,1.6901426
PR-4449,1.3712848
PR-4450,1.4015249
PR-4451,2.823517
PR-4452,0.987576
PR-4453,1.9422017
PR-4454,1.4397601
PR-4455,1.6703621
PR-4456,0.9704086
PR-4457,2.0643911
PR-4458,2.2086651
PR-4459,1.6851988
PR-4460,1.4268898
PR-4461,0.95215046
PR-4462,1.5907079
PR-4463,2.703568
PR-4464,0.86183774
PR-4465,0.89425457
PR-4466,2.5979483
PR-4467,1.9805335
PR-4468,3.246077
PR-4469,2.3290477
PR-4470,2.3281188
PR-4471,0.9139106
PR-4472,1.3793459
PR-4473,2.1334727
PR-4474,1.8302819
PR-4475,2.368181
PR-4476,1.806822
PR-4477,0.89503574
PR-4478,2.0673988
PR-4479,1.3852141
PR-4480,0.95886886
PR-4481,1.4486321
PR-4482,1.3314066
PR-4483,1.746847
PR-4484,0.95684725
PR-4485,1.1646167
PR-4486,2.0116386
PR-4487,1.0013045
PR-4488,1.295527
PR-4489,1.1968468
PR-4490,1.430127
PR-4491,1.0238425
PR-4492,2.1320121
PR-4493,1.4971288
PR-4494,2.2670002
PR-4495,1.2053574
PR-4496,4.2639384
PR-4497,1.9333481
PR-4498,0.8184036
PR-4499,1.730015
PR-4500,1.460414
PR-4501,5.456037
PR-4502,1.3346101
PR-4503,4.0555043
PR-4504,3.051042
PR-4505,2.223967
PR-4506,2.8403506
PR-4507,2.3063586
PR-4508,3.3133204
PR-4509,1.3636911
PR-4510,0.77039087
PR-4511,1.1826181
PR-4512,1.7271612
PR-4513,4.712054
PR-4514,1.6446078
PR-4515,1.1196971
PR-4516,1.4733471
PR-4517,0.9919549
PR-4518,1.7724521
PR-4519,3.0691338
PR-4520,2.4767945
PR-4521,1.7663906
PR-4522,3.329625
PR-4523,0.957266
PR-4524,1.3272814
PR-4525,3.0696478
PR-4526,1.9335536
PR-4527,2.9826112
PR-4528,0.8364072
PR-4529,6.3665867
PR-4530,7.686121
PR-4531,1.3090163
PR-4532,1.7659655
PR-4533,4.2332144
PR-4534,1.5113244
PR-4535,1.7067049
PR-4536,1.2185503
PR-4537,1.4143305
PR-4538,1.9946696
PR-4539,2.2804866
PR-4540,1.1129787
PR-4541,2.0164616
PR-4542,2.1314437
PR-4543,1.0605772
PR-4544,1.4056065
PR-4545,0.748783
PR-4546,1.5184072
PR-4547,1.9100391
PR-4548,4.0664487
PR-4549,3.699858
PR-4550,1.9376591
PR-4551,1.1247885
PR-4552,2.522017
PR-4553,1.5828456
PR-4554,1.956715
PR-4555,1.7991046
PR-4556,1.4896183
PR-4557,5.684249
PR-4558,2.3562326
PR-4559,2.024101
PR-4560,1.2948585
PR-4561,1.5224408
PR-4562,1.0114352
PR-4563,1.2173861
PR-4564,0.93625677
PR-4565,1.1176443
PR-4566,1.0771828
PR-4567,1.7308995
PR-4568,3.027383
PR-4569,1.7831115
PR-4570,2.3137028
PR-4571,3.2027686
PR-4572,3.6190467
PR-4573,0.59746104
PR-4574,0.94638634
PR-4575,1.8127024
PR-4576,1.5986466
PR-4577,1.0162224
PR-4578,0.94195265
PR-4579,2.6539931
PR-4580,3.0147686
PR-4581,1.7971568
PR-4582,2.2398257
PR-4583,2.9996245
PR-4584,4.1525335
PR-4585,1.4656715
PR-4586,3.4164433
PR-4587,0.88691247
PR-4588,1.6978472
PR-4589,1.0319804
PR-4590,3.3058093
PR-4591,1.4919212
PR-4592,2.832759
PR-4593,2.0737188
PR-4594,1.2147839
PR-4595,1.2517405
PR-4596,1.4199709
PR-4597,1.8569756
PR-4598,4.978189
PR-4599,1.6398772
PR-4600,1.6078389
PR-4601,1.7455457
PR-4602,1.8584698
PR-4603,3.0312097
PR-4604,2.0451343
PR-4605,1.5448346
PR-4606,2.3824925
PR-4607,1.652174
PR-4608,1.3328094
PR-4609,2.0821834
PR-4610,2.3096168
PR-4611,2.30558
PR-4612,1.4263545
PR-4613,2.2237072
PR-4614,2.6740704
PR-4615,3.182254
PR-4616,1.9803424
PR-4617,1.4195518
PR-4618,1.0676826
PR-4619,1.3465014
PR-4620,0.74928784
PR-4621,1.8093274
PR-4622,2.2424054
PR-4623,1.8770037
PR-4624,1.6685315
PR-4625,4.164511
PR-4626,5.31877
PR-4627,1.5068088
PR-4628,1.1807971
PR-4629,2.304537
PR-4630,1.9388192
PR-4631,2.3564239
PR-4632,2.0210736
PR-4633,1.10204
PR-4634,2.5200815
PR-4635,1.4923065
PR-4636,2.027461
PR-4637,0.9729635
PR-4638,0.91901404
PR-4639,1.1921884
PR-4640,1.0980828
PR-4641,1.7212832
PR-4642,2.1492376
PR-4643,1.5592387
PR-4644,2.5013049
PR-4645,1.493512
PR-4646,2.18475
PR-4647,1.5714011
PR-4648,1.0361202
PR-4649,1.1179063
PR-4650,0.97690696
PR-4651,1.108672
PR-4652,4.1840677
PR-4653,1.7468536
PR-4654,1.6749192
PR-4655,1.6070315
PR-4656,1.3844689
PR-4657,1.6756239
PR-4658,4.0007396
PR-4659,1.5670897
PR-4660,0.8713495
PR-4661,4.1814065
PR-4662,1.790407
PR-4663,1.1375358
PR-4664,2.603989
PR-4665,2.2441328
PR-4666,2.0070899
PR-4667,1.3087088
PR-4668,2.4863298
PR-4669,2.7285445
PR-4670,1.4531811
PR-4671,1.4881892
PR-4672,1.3366905
PR-4673,2.5094743
PR-4674,1.7389554
PR-4675,1.4395931
PR-4676,4.5691724
PR-4677,2.1011882
PR-4678,1.9539177
PR-4679,1.5267398
PR-4680,1.8374335
PR-4681,1.5538067
PR-4682,1.6475495
PR-4683,1.3494242
PR-4684,1.3662578
PR-4685,1.9844218
PR-4686,1.4819895
PR-4687,0.95215046
PR-4688,1.0232826
PR-4689,1.8898244
PR-4690,2.69659
PR-4691,0.94934905
PR-4692,1.3720136
PR-4693,2.5483906
PR-4694,1.3123603
PR-4695,2.2922263
PR-4696,2.1651137
PR-4697,1.5348047
PR-4698,2.174366
PR-4699,2.0941494
PR-4700,1.371069
PR-4701,1.0817037
PR-4702,1.7521181
PR-4703,1.426801
PR-4704,1.2115562
PR-4705,2.2705882
PR-4706,1.2252593
PR-4707,2.3551953
PR-4708,1.7617298
PR-4709,2.5809543
PR-4710,4.190767
PR-4711,1.7200892
PR-4712,1.4030883
PR-4713,1.50377
PR-4714,2.1244268
PR-4715,1.4607894
PR-4716,1.7771542
PR-4717,1.9632642
PR-4718,4.508446
PR-4719,1.6757663
PR-4720,1.5774777
PR-4721,2.087079
PR-4722,1.3759491
PR-4723,1.4194854
PR-4724,1.3394992
PR-4725,3.4400578
PR-4726,1.704776
PR-4727,1.992083
PR-4728,0.7460085
PR-4729,1.3032123
PR-4730,4.7461104
PR-4731,4.235397
PR-4732,1.427679
PR-4733,2.1800866
PR-4734,2.3305426
PR-4735,2.4318047
PR-4736,2.1007345
PR-4737,1.7305893
PR-4738,1.084477
PR-4739,2.008349
PR-4740,1.4039849
PR-4741,1.5458201
PR-4742,1.02209
PR-4743,1.7757416
PR-4744,2.8200588
PR-4745,1.9708414
PR-4746,2.1187704
PR-4747,0.7060872
PR-4748,1.7210338
PR-4749,2.3620527
PR-4750,1.3822997
PR-4751,1.8954653
PR-4752,1.6793112
PR-4753,0.98537606
PR-4754,0.91823405
PR-4755,0.9987164
PR-4756,1.2844013
PR-4757,1.4881247
PR-4758,1.7035346
PR-4759,1.7953361
PR-4760,2.4015608
PR-4761,2.076984
PR-4762,1.9478644
PR-4763,2.2682269
PR-4764,1.8604093
PR-4765,1.3201952
PR-4766,3.5833812
PR-4767,4.5084014
PR-4768,1.6920302
PR-4769,1.4675726
PR-4770,1.2472637
PR-4771,0.9804669
PR-4772,2.4371545
PR-4773,1.3787032
PR-4774,1.6145685
PR-4775,1.3972467
PR-4776,0.9086076
PR-4777,1.110798
PR-4778,2.8749835
PR-4779,0.8553374
PR-4780,4.4861956
PR-4781,1.880988
PR-4782,3.1633768
PR-4783,1.2813208
PR-4784,1.5403842
PR-4785,1.8603177
PR-4786,1.2422644
PR-4787,1.3134581
PR-4788,1.2611735
PR-4789,1.8484141
PR-4790,2.38922
PR-4791,0.8642509
PR-4792,2.2129486
PR-4793,2.0353768
PR-4794,2.029531
PR-4795,1.3430238
PR-4796,1.5562716
PR-4797,1.3600335
PR-4798,1.7372544
PR-4799,1.7134929
PR-4800,3.9156592
PR-4801,2.812119
PR-4802,1.7975339
PR-4803,2.0280092
PR-4804,2.5848513
PR-4805,1.3068238
PR-4806,2.25899
PR-4807,1.5664456
PR-4808,1.4575989
PR-4809,1.073294
PR-4810,1.9904329
